contact_id_a,contact_id_b,relationship_type_id,start_date,is_active,case_id
245,269,has Leave Approved by,,1,
292,269,has Leave Approved by,,1,
306,269,has Leave Approved by,,1,
318,269,has Leave Approved by,,1,
243,292,has Leave Approved by,,1,
276,243,has Leave Approved by,,1,
334,276,has Leave Approved by,,1,
324,306,has Leave Approved by,,1,
256,306,has Leave Approved by,,1,
259,306,has Leave Approved by,,1,
288,324,has Leave Approved by,,1,
252,318,has Leave Approved by,,1,
281,318,has Leave Approved by,,1,
295,318,has Leave Approved by,,1,
309,318,has Leave Approved by,,1,
327,318,has Leave Approved by,,1,
240,252,has Leave Approved by,,1,
302,295,has Leave Approved by,,1,
262,309,has Leave Approved by,,1,
280,281,has Leave Approved by,,1,
247,327,has Leave Approved by,,1,
235,245,has Leave Approved by,,1,
242,245,has Leave Approved by,,1,
248,245,has Leave Approved by,,1,
305,245,has Leave Approved by,,1,
241,235,has Leave Approved by,,1,
255,235,has Leave Approved by,,1,
270,235,has Leave Approved by,,1,
258,241,has Leave Approved by,,1,
263,241,has Leave Approved by,,1,
277,241,has Leave Approved by,,1,
286,241,has Leave Approved by,,1,
333,241,has Leave Approved by,,1,
291,255,has Leave Approved by,,1,
294,255,has Leave Approved by,,1,
299,255,has Leave Approved by,,1,
336,255,has Leave Approved by,,1,
303,255,has Leave Approved by,,1,
308,270,has Leave Approved by,,1,
313,270,has Leave Approved by,,1,
316,270,has Leave Approved by,,1,
326,270,has Leave Approved by,,1,
340,270,has Leave Approved by,,1,
246,235,has Leave Approved by,,1,
284,235,has Leave Approved by,,1,
287,235,has Leave Approved by,,1,
339,235,has Leave Approved by,,1,
239,242,has Leave Approved by,,1,
253,242,has Leave Approved by,,1,
261,242,has Leave Approved by,,1,
264,242,has Leave Approved by,,1,
275,242,has Leave Approved by,,1,
278,242,has Leave Approved by,,1,
251,239,has Leave Approved by,,1,
267,239,has Leave Approved by,,1,
279,239,has Leave Approved by,,1,
332,239,has Leave Approved by,,1,
290,261,has Leave Approved by,,1,
298,261,has Leave Approved by,,1,
301,261,has Leave Approved by,,1,
325,261,has Leave Approved by,,1,
311,278,has Leave Approved by,,1,
315,278,has Leave Approved by,,1,
320,278,has Leave Approved by,,1,
322,278,has Leave Approved by,,1,
257,248,has Leave Approved by,,1,
265,248,has Leave Approved by,,1,
268,248,has Leave Approved by,,1,
282,248,has Leave Approved by,,1,
293,248,has Leave Approved by,,1,
337,248,has Leave Approved by,,1,
266,265,has Leave Approved by,,1,
272,265,has Leave Approved by,,1,
274,265,has Leave Approved by,,1,
321,265,has Leave Approved by,,1,
297,268,has Leave Approved by,,1,
300,268,has Leave Approved by,,1,
312,268,has Leave Approved by,,1,
317,268,has Leave Approved by,,1,
329,337,has Leave Approved by,,1,
330,337,has Leave Approved by,,1,
331,337,has Leave Approved by,,1,
335,337,has Leave Approved by,,1,
244,305,has Leave Approved by,,1,
249,305,has Leave Approved by,,1,
271,305,has Leave Approved by,,1,
285,305,has Leave Approved by,,1,
296,305,has Leave Approved by,,1,
304,305,has Leave Approved by,,1,
250,244,HR Manager is,,1,
254,244,HR Manager is,,1,
260,244,HR Manager is,,1,
273,244,HR Manager is,,1,
283,244,HR Manager is,,1,
289,249,has Leave Approved by,,1,
310,249,has Leave Approved by,,1,
323,249,has Leave Approved by,,1,
314,249,has Leave Approved by,,1,
319,249,has Leave Approved by,,1,
307,304,has Leave Approved by,,1,
328,304,has Leave Approved by,,1,
338,304,has Leave Approved by,,1,
341,304,has Leave Approved by,,1,
342,304,has Leave Approved by,,1,
348,306,Recruiting Manager is,2016-09-08,1,1
