title,date,is_active
"New Year's Day (substitute day)",2017-01-02,1
Good Friday,2017-04-14,1
Easter Monday,2017-04-17,1
Early May bank holiday,2017-05-01,1
Spring bank holiday,2017-05-29,1
Summer bank holiday,2017-08-28,1
Christmas Day,2017-12-25,1
Boxing Day,2017-12-26,1
"New Year's Day",2018-01-01,1
Good Friday,2018-03-30,1
Easter Monday,2018-04-02,1
Early May bank holiday,2018-05-07,1
Spring bank holiday,2018-05-28,1
Summer bank holiday,2018-08-27,1
Christmas Day,2018-12-25,1
Boxing Day,2018-12-26,1
